id,timestamp,temperature,humidity,sound,anomaly
13367,2026-02-20 12:13:45,21.96,44.44,66.87,1
13368,2026-02-20 12:13:46,22.02,44.63,66.77,1
13369,2026-02-20 12:13:47,22.04,44.58,66.87,1
13370,2026-02-20 12:13:48,22,44.66,67,1
13371,2026-02-20 12:13:49,21.98,44.85,67.21,1
13372,2026-02-20 12:13:50,22.02,44.69,67.22,1
13373,2026-02-20 12:13:51,22.04,44.7,66.97,1
13374,2026-02-20 12:13:52,22.01,44.67,66.41,1
13375,2026-02-20 12:13:53,21.95,44.77,66.3,1
13376,2026-02-20 12:13:54,21.96,44.87,66.6,1
13377,2026-02-20 12:13:55,22,44.67,66.64,1
13378,2026-02-20 12:13:56,22.03,44.64,66.52,1
13379,2026-02-20 12:13:57,22.03,44.66,66.88,1
13380,2026-02-20 12:13:58,21.98,44.7,66.79,1
13381,2026-02-20 12:13:59,21.98,44.68,66.95,1
13382,2026-02-20 12:14:00,21.95,44.58,67.13,1
13383,2026-02-20 12:14:01,21.98,44.61,66.97,1
13384,2026-02-20 12:14:02,21.94,44.68,66.53,1
13385,2026-02-20 12:14:03,21.99,44.65,66.41,1
13386,2026-02-20 12:14:04,22.02,44.68,66.38,1
13387,2026-02-20 12:14:05,22.1,44.74,66.26,1
13388,2026-02-20 12:14:06,22.16,44.62,66.52,1
13389,2026-02-20 12:14:07,22.13,44.68,66.47,1
13390,2026-02-20 12:14:08,22.17,44.61,66.24,1
13391,2026-02-20 12:14:09,22.26,44.77,66.11,1
13392,2026-02-20 12:14:10,22.21,44.58,66,1
13393,2026-02-20 12:14:11,22.21,44.61,66,1
13394,2026-02-20 12:14:12,22.21,44.56,66.25,1
13395,2026-02-20 12:14:13,22.17,44.63,66.54,1
13396,2026-02-20 12:14:14,22.15,44.59,66.48,1
13397,2026-02-20 12:14:15,22.1,44.72,66.73,1
13398,2026-02-20 12:14:16,22.08,44.66,67.14,1
13399,2026-02-20 12:14:17,22.12,44.38,67.07,1
13400,2026-02-20 12:14:18,22.08,44.44,67.18,1
13401,2026-02-20 12:14:19,22.07,44.37,67.52,1
13402,2026-02-20 12:14:20,22,44.33,67.43,1
13403,2026-02-20 12:14:21,21.98,44.13,67.67,1
13404,2026-02-20 12:14:22,21.98,44.19,67.72,1
13405,2026-02-20 12:14:23,22.05,44.22,67.61,1
13406,2026-02-20 12:14:24,21.99,44.3,67.8,1
13407,2026-02-20 12:14:25,21.98,44.4,67.94,1
13408,2026-02-20 12:14:26,21.91,44.39,68.39,1
13409,2026-02-20 12:14:27,21.86,44.48,67.89,1
13410,2026-02-20 12:14:28,21.91,44.53,67.37,1
13411,2026-02-20 12:14:29,21.84,44.47,67.49,1
13412,2026-02-20 12:14:30,21.8,44.54,68.02,1
13413,2026-02-20 12:14:31,21.77,44.65,68.36,1
13414,2026-02-20 12:14:32,21.79,44.64,68.31,1
13415,2026-02-20 12:14:33,21.87,44.47,68.24,1
13416,2026-02-20 12:14:34,21.81,44.58,68.3,1
13417,2026-02-20 12:14:35,21.84,44.59,68.42,1
13418,2026-02-20 12:14:36,21.85,44.43,68.22,1
13419,2026-02-20 12:14:37,21.86,44.38,68.52,1
13420,2026-02-20 12:14:38,21.84,44.44,68.27,1
13421,2026-02-20 12:14:39,21.95,44.35,68.46,1
13422,2026-02-20 12:14:40,21.93,44.41,68.61,1
13423,2026-02-20 12:14:41,21.92,44.28,68.6,1
13424,2026-02-20 12:14:42,21.95,44.29,68.7,1
13425,2026-02-20 12:14:43,21.98,44.2,68.86,1
13426,2026-02-20 12:14:44,22.03,44.19,68.6,1
13427,2026-02-20 12:14:45,21.99,44.15,68.64,1
13428,2026-02-20 12:14:46,21.98,43.97,68.56,1
13429,2026-02-20 12:14:47,21.99,43.99,68.21,1
13430,2026-02-20 12:14:48,21.97,44,67.98,1
13431,2026-02-20 12:14:49,21.98,44.15,68.19,1
13432,2026-02-20 12:14:50,21.95,44.13,67.96,1
13433,2026-02-20 12:14:51,21.87,44.14,67.71,1
13434,2026-02-20 12:14:52,21.83,44.2,67.59,1
13435,2026-02-20 12:14:53,21.8,44.19,68.05,1
13436,2026-02-20 12:14:54,21.88,44.3,67.74,1
13437,2026-02-20 12:14:55,21.8,44.36,67.71,1
13438,2026-02-20 12:14:56,21.78,44.49,67.37,1
13439,2026-02-20 12:14:57,21.7,44.3,67.44,1
13440,2026-02-20 12:14:58,21.75,44.17,67.12,1
13441,2026-02-20 12:14:59,21.69,44.07,66.95,1
13442,2026-02-20 12:15:00,21.68,44.1,66.69,1
13443,2026-02-20 12:15:01,21.6,44.05,66.74,1
13444,2026-02-20 12:15:02,21.54,44.1,66.93,1
13445,2026-02-20 12:15:03,21.58,44.18,67.18,1
13446,2026-02-20 12:15:04,21.54,44.15,66.82,1
13447,2026-02-20 12:15:05,21.56,43.98,66.95,1
13448,2026-02-20 12:15:06,21.59,44.11,66.83,1
13449,2026-02-20 12:15:07,21.59,44.12,66.87,1
13450,2026-02-20 12:15:08,21.6,44.07,66.81,1
13451,2026-02-20 12:15:09,21.59,44.1,66.51,1
13452,2026-02-20 12:15:10,21.59,44.3,66.49,1
13453,2026-02-20 12:15:11,21.56,44.42,67.02,1
13454,2026-02-20 12:15:12,21.55,44.37,67.06,1
13455,2026-02-20 12:15:13,21.69,44.24,67.22,1
13456,2026-02-20 12:15:14,21.7,44.27,67.16,1
13457,2026-02-20 12:15:15,21.78,44.3,67.05,1
13458,2026-02-20 12:15:16,21.76,44.42,66.9,1
13459,2026-02-20 12:15:17,21.88,44.36,67.11,1
13460,2026-02-20 12:15:18,21.85,44.42,67.4,1
13461,2026-02-20 12:15:19,21.85,44.44,67.3,1
13462,2026-02-20 12:15:20,21.82,44.46,67.7,1
13463,2026-02-20 12:15:21,21.82,44.46,67.62,1
13464,2026-02-20 12:15:22,21.87,44.25,67.47,1
13465,2026-02-20 12:15:23,21.86,44.27,67.41,1
13466,2026-02-20 12:15:24,21.87,44.31,67.63,1
13467,2026-02-20 12:15:25,21.84,44.49,67.76,1
13468,2026-02-20 12:15:26,21.82,44.61,68.06,1
13469,2026-02-20 12:15:27,21.88,44.52,68.81,1
13470,2026-02-20 12:15:28,21.94,44.63,68.55,1
13471,2026-02-20 12:15:29,21.87,44.59,68.97,1
13472,2026-02-20 12:15:30,21.93,44.69,69.04,1
13473,2026-02-20 12:15:31,21.88,44.69,68.87,1
13474,2026-02-20 12:15:32,21.93,44.68,68.71,1
13475,2026-02-20 12:15:33,21.89,44.89,68.62,1
13476,2026-02-20 12:15:34,21.86,44.95,68.18,1
13477,2026-02-20 12:15:35,21.87,44.92,68.37,1
13478,2026-02-20 12:15:36,21.8,45.16,68.64,1
13479,2026-02-20 12:15:37,21.84,45.3,68.62,1
13480,2026-02-20 12:15:38,21.94,45.29,68.65,1
13481,2026-02-20 12:15:39,21.9,45.25,69.02,1
13482,2026-02-20 12:15:40,21.91,45.27,69.31,1
13483,2026-02-20 12:15:41,21.78,45.46,69.15,1
13484,2026-02-20 12:15:42,21.81,45.39,68.93,1
13485,2026-02-20 12:15:43,21.87,45.39,68.73,1
13486,2026-02-20 12:15:44,21.92,45.37,68.7,1
13487,2026-02-20 12:15:45,21.99,45.44,68.67,1
13488,2026-02-20 12:15:46,21.99,45.38,69.22,1
13489,2026-02-20 12:15:47,22,45.53,68.62,1
13490,2026-02-20 12:15:48,22.14,45.53,68.66,1
13491,2026-02-20 12:15:49,22.13,45.48,69.14,1
13492,2026-02-20 12:15:50,22.14,45.27,69.47,1
13493,2026-02-20 12:15:51,22.13,45.43,69.42,1
13494,2026-02-20 12:15:52,22.04,45.36,69.66,1
13495,2026-02-20 12:15:53,22.03,45.23,69.31,1
13496,2026-02-20 12:15:54,21.99,45.19,69.18,1
13497,2026-02-20 12:15:55,22.04,45.25,68.8,1
13498,2026-02-20 12:15:56,21.99,45.29,68.64,1
13499,2026-02-20 12:15:57,22.09,45.18,67.87,1
13500,2026-02-20 12:15:58,22.02,45.15,67.85,1
13501,2026-02-20 12:15:59,22.09,44.85,67.6,1
13502,2026-02-20 12:16:00,22.1,44.83,67.21,1
13503,2026-02-20 12:16:01,22.15,44.83,67.11,1
13504,2026-02-20 12:16:02,22.12,44.93,67.16,1
13505,2026-02-20 12:16:03,22.08,44.83,67.35,1
13506,2026-02-20 12:16:04,22.08,44.76,67.02,1
13507,2026-02-20 12:16:05,22.15,44.78,66.55,1
13508,2026-02-20 12:16:06,22.13,44.88,66.37,1
13509,2026-02-20 12:16:07,22.12,44.99,66.27,1
13510,2026-02-20 12:16:08,22.06,45.01,66.26,1
13511,2026-02-20 12:16:09,22.16,45.25,65.82,1
13512,2026-02-20 12:16:10,22.21,45.11,65.94,1
13513,2026-02-20 12:16:11,22.33,45,66.49,1
13514,2026-02-20 12:16:12,22.3,45.15,66.63,1
13515,2026-02-20 12:16:13,22.39,45.18,66.95,1
13516,2026-02-20 12:16:14,22.36,45.15,66.82,1
13517,2026-02-20 12:16:15,22.27,45.17,66.91,1
13518,2026-02-20 12:16:16,22.19,45.11,66.94,1
13519,2026-02-20 12:16:17,22.2,44.98,66.95,1
13520,2026-02-20 12:16:18,22.21,44.87,67.11,1
13521,2026-02-20 12:16:19,22.27,44.84,67.08,1
13522,2026-02-20 12:16:20,22.17,44.89,67.2,1
13523,2026-02-20 12:16:21,22.13,44.8,67.41,1
13524,2026-02-20 12:16:22,22.19,44.78,67.67,1
13525,2026-02-20 12:16:23,22.13,44.88,68.05,1
13526,2026-02-20 12:16:24,22.09,44.92,67.87,1
13527,2026-02-20 12:16:25,22.03,44.97,67.9,1
13528,2026-02-20 12:16:26,22.06,45,68.19,1
13529,2026-02-20 12:16:27,22.04,44.91,68.1,1
13530,2026-02-20 12:16:28,21.97,44.73,68.66,1
13531,2026-02-20 12:16:29,21.97,44.88,68.9,1
13532,2026-02-20 12:16:30,21.93,44.9,69.03,1
13533,2026-02-20 12:16:31,21.91,44.96,69.23,1
13534,2026-02-20 12:16:32,21.92,44.77,69.53,1
13535,2026-02-20 12:16:33,21.95,44.73,69.82,1
13536,2026-02-20 12:16:34,21.92,44.66,70.29,1
13537,2026-02-20 12:16:35,21.88,44.8,70.27,1
13538,2026-02-20 12:16:36,21.87,44.8,70.22,1
13539,2026-02-20 12:16:37,21.82,44.9,70.26,1
13540,2026-02-20 12:16:38,21.86,44.95,69.81,1
13541,2026-02-20 12:16:39,21.8,45.07,69.94,1
13542,2026-02-20 12:16:40,21.8,44.98,70.06,1
13543,2026-02-20 12:16:41,21.77,45.08,69.99,1
13544,2026-02-20 12:16:42,21.83,45.3,70.36,1
13545,2026-02-20 12:16:43,21.81,45.12,69.86,1
13546,2026-02-20 12:16:44,21.77,45.18,69.99,1
13547,2026-02-20 12:16:45,21.77,45.17,70.39,1
13548,2026-02-20 12:16:46,21.67,45.14,70.09,1
13549,2026-02-20 12:16:47,21.73,45.13,69.19,1
13550,2026-02-20 12:16:48,21.76,45.25,68.88,1
13551,2026-02-20 12:16:49,21.83,45.03,68.57,1
13552,2026-02-20 12:16:50,21.88,45.06,69.07,1
13553,2026-02-20 12:16:51,21.94,45,70.17,1
13554,2026-02-20 12:16:52,21.94,44.92,70.12,1
13555,2026-02-20 12:16:53,21.91,45.01,69.9,1
13556,2026-02-20 12:16:54,21.97,44.92,70.31,1
13557,2026-02-20 12:16:55,21.91,44.84,70.4,1
13558,2026-02-20 12:16:56,21.94,44.92,70.19,1
13559,2026-02-20 12:16:57,21.98,44.93,70.32,1
13560,2026-02-20 12:16:58,21.93,44.92,70.55,1
13561,2026-02-20 12:16:59,21.87,44.83,70.64,1
13562,2026-02-20 12:17:00,21.85,44.79,70.45,1
13563,2026-02-20 12:17:01,21.89,44.86,70.84,1
13564,2026-02-20 12:17:02,21.86,44.75,70.58,1
13565,2026-02-20 12:17:03,21.9,44.79,70.93,1
13566,2026-02-20 12:17:04,21.91,44.63,70.96,1
13567,2026-02-20 12:17:05,21.92,44.63,70.6,1
13568,2026-02-20 12:17:06,21.94,44.54,70.4,1
13569,2026-02-20 12:17:07,21.92,44.49,70.19,1
13570,2026-02-20 12:17:08,21.89,44.57,70.08,1
13571,2026-02-20 12:17:09,21.93,44.61,70.03,1
13572,2026-02-20 12:17:10,21.98,44.66,69.71,1
13573,2026-02-20 12:17:11,21.99,44.67,69.74,1
13574,2026-02-20 12:17:12,21.99,44.73,70.24,1
13575,2026-02-20 12:17:13,21.97,44.77,70.35,1
13576,2026-02-20 12:17:14,22.01,44.74,70.55,1
13577,2026-02-20 12:17:15,22.01,44.82,70.54,1
13578,2026-02-20 12:17:16,22.05,44.96,69.81,1
13579,2026-02-20 12:17:17,22.09,44.9,69.69,1
13580,2026-02-20 12:17:18,22.1,44.9,69.55,1
13581,2026-02-20 12:17:19,22.09,44.9,69.38,1
13582,2026-02-20 12:17:20,22.12,44.71,69.2,1
13583,2026-02-20 12:17:21,22.13,44.66,69.12,1
13584,2026-02-20 12:17:22,22.17,44.67,68.66,1
13585,2026-02-20 12:17:23,22.16,44.72,67.99,1
13586,2026-02-20 12:17:24,22.08,44.79,68.37,1
13587,2026-02-20 12:17:25,22.05,44.74,68.4,1
13588,2026-02-20 12:17:26,22.11,44.71,68.44,1
13589,2026-02-20 12:17:27,21.99,44.94,68.85,1
13590,2026-02-20 12:17:28,22,44.98,68.7,1
13591,2026-02-20 12:17:29,21.94,45.03,68.96,1
13592,2026-02-20 12:17:30,21.88,44.97,68.55,1
13593,2026-02-20 12:17:31,21.92,44.91,68.7,1
13594,2026-02-20 12:17:32,21.94,45.11,68.61,1
13595,2026-02-20 12:17:33,21.88,45.15,68.71,1
13596,2026-02-20 12:17:34,21.87,45.21,68.74,1
13597,2026-02-20 12:17:35,21.88,45,68.41,1
13598,2026-02-20 12:17:36,21.82,45.27,68.6,1
13599,2026-02-20 12:17:37,21.84,45.29,68.49,1
13600,2026-02-20 12:17:38,21.85,45.4,68.69,1
13601,2026-02-20 12:17:39,21.91,45.37,69.08,1
13602,2026-02-20 12:17:40,21.91,45.3,69.05,1
13603,2026-02-20 12:17:41,21.96,45.36,68.93,1
13604,2026-02-20 12:17:42,22,45.44,68.74,1
13605,2026-02-20 12:17:43,21.98,45.28,68.39,1
13606,2026-02-20 12:17:44,22.03,45.48,68.46,1
13607,2026-02-20 12:17:45,21.94,45.52,68.25,1
13608,2026-02-20 12:17:46,21.97,45.46,67.73,1
13609,2026-02-20 12:17:47,22.01,45.49,67.52,1
13610,2026-02-20 12:17:48,22.05,45.39,67.72,1
13611,2026-02-20 12:17:49,22.04,45.36,67.6,1
13612,2026-02-20 12:17:50,22.07,45.42,67.95,1
13613,2026-02-20 12:17:51,22.03,45.42,68.11,1
13614,2026-02-20 12:17:52,22.01,45.37,68.25,1
13615,2026-02-20 12:17:53,21.98,45.29,68.05,1
13616,2026-02-20 12:17:54,21.98,45.22,68.11,1
13617,2026-02-20 12:17:55,21.94,45.17,68.09,1
13618,2026-02-20 12:17:56,21.96,45.22,68.31,1
13619,2026-02-20 12:17:57,22.01,45.23,68.05,1
13620,2026-02-20 12:17:58,22.1,45.19,68.06,1
13621,2026-02-20 12:17:59,21.97,45.15,68.22,1
13622,2026-02-20 12:18:00,21.97,44.97,68.32,1
13623,2026-02-20 12:18:01,21.98,45.03,67.98,1
13624,2026-02-20 12:18:02,22.04,44.85,67.55,1
13625,2026-02-20 12:18:03,22.08,44.94,67.9,1
13626,2026-02-20 12:18:04,22.01,44.98,68.17,1
13627,2026-02-20 12:18:05,21.94,45.01,68.77,1
13628,2026-02-20 12:18:06,21.98,45.1,68.58,1
13629,2026-02-20 12:18:07,22.02,45.03,68.73,1
13630,2026-02-20 12:18:08,22.03,45.25,68.95,1
13631,2026-02-20 12:18:09,22,45.27,68.83,1
13632,2026-02-20 12:18:10,21.91,45.21,69.19,1
13633,2026-02-20 12:18:11,21.91,45.14,68.98,1
13634,2026-02-20 12:18:12,21.95,45.1,68.86,1
13635,2026-02-20 12:18:13,21.92,44.95,68.44,1
13636,2026-02-20 12:18:14,21.81,44.84,68.54,1
13637,2026-02-20 12:18:15,21.82,44.85,68.93,1
13638,2026-02-20 12:18:16,21.84,44.77,68.63,1
13639,2026-02-20 12:18:17,21.84,44.79,68.61,1
13640,2026-02-20 12:18:18,21.83,44.66,68.72,1
13641,2026-02-20 12:18:19,21.86,44.69,68.86,1
13642,2026-02-20 12:18:20,21.84,44.72,68.75,1
13643,2026-02-20 12:18:21,21.82,44.61,68.53,1
13644,2026-02-20 12:18:22,21.73,44.68,68.22,1
13645,2026-02-20 12:18:23,21.71,44.84,67.98,1
13646,2026-02-20 12:18:24,21.78,44.81,68.32,1
13647,2026-02-20 12:18:25,21.83,44.83,68.25,1
13648,2026-02-20 12:18:26,21.87,44.87,68.05,1
13649,2026-02-20 12:18:27,21.83,45,68.33,1
13650,2026-02-20 12:18:28,21.86,44.98,68.22,1
13651,2026-02-20 12:18:29,21.9,45.03,68.38,1
13652,2026-02-20 12:18:30,21.96,45.04,68.61,1
13653,2026-02-20 12:18:31,21.92,45.03,68.71,1
13654,2026-02-20 12:18:32,21.88,45.05,69.55,1
13655,2026-02-20 12:18:33,21.85,45.04,69.41,1
13656,2026-02-20 12:18:34,21.84,45.19,69.33,1
13657,2026-02-20 12:18:35,21.8,45.43,69.58,1
13658,2026-02-20 12:18:36,21.81,45.37,69,1
13659,2026-02-20 12:18:37,21.86,45.36,68.9,1
13660,2026-02-20 12:18:38,21.89,45.41,68.97,1
13661,2026-02-20 12:18:39,21.92,45.54,68.71,1
13662,2026-02-20 12:18:40,21.97,45.3,68.75,1
13663,2026-02-20 12:18:41,21.95,45.28,69.39,1
13664,2026-02-20 12:18:42,21.9,45.17,69.2,1
13665,2026-02-20 12:18:43,21.92,45.23,68.92,1
13666,2026-02-20 12:18:44,21.96,45.26,68.29,1
13667,2026-02-20 12:18:45,21.97,45.39,68.59,1
13668,2026-02-20 12:18:46,22,45.47,68.35,1
13669,2026-02-20 12:18:47,21.98,45.52,68.31,1
13670,2026-02-20 12:18:48,22.04,45.58,68.34,1
13671,2026-02-20 12:18:49,22.09,45.62,68.08,1
13672,2026-02-20 12:18:50,22.1,45.52,68.29,1
13673,2026-02-20 12:18:51,22.15,45.43,68.35,1
13674,2026-02-20 12:18:52,22.26,45.56,68.78,1
13675,2026-02-20 12:18:53,22.2,45.71,69.06,1
13676,2026-02-20 12:18:54,22.16,45.64,68.53,1
13677,2026-02-20 12:18:55,22.11,45.48,67.88,1
13678,2026-02-20 12:18:56,22.17,45.51,67.73,1
13679,2026-02-20 12:18:57,22.16,45.46,68.14,1
13680,2026-02-20 12:18:58,22.16,45.41,68.06,1
13681,2026-02-20 12:18:59,22.1,45.34,67.87,1
13682,2026-02-20 12:19:00,22.08,45.26,67.9,1
13683,2026-02-20 12:19:01,22.05,45.42,68.26,1
13684,2026-02-20 12:19:02,22.11,45.42,68.46,1
13685,2026-02-20 12:19:03,22.14,45.42,68.45,1
13686,2026-02-20 12:19:04,22.17,45.43,68.66,1
13687,2026-02-20 12:19:05,22.22,45.52,69.29,1
13688,2026-02-20 12:19:06,22.28,45.36,69.13,1
13689,2026-02-20 12:19:07,22.21,45.29,69.16,1
13690,2026-02-20 12:19:08,22.18,45.47,68.71,1
13691,2026-02-20 12:19:09,22.2,45.45,68.85,1
13692,2026-02-20 12:19:10,22.17,45.42,68.83,1
13693,2026-02-20 12:19:11,22.13,45.27,68.99,1
13694,2026-02-20 12:19:12,22.07,45.24,68.7,1
13695,2026-02-20 12:19:13,22.1,45.1,69.01,1
13696,2026-02-20 12:19:14,22,45.12,69.64,1
13697,2026-02-20 12:19:15,22,44.91,69.5,1
13698,2026-02-20 12:19:16,21.98,44.96,69.57,1
13699,2026-02-20 12:19:17,21.98,44.9,69.13,1
13700,2026-02-20 12:19:18,21.98,44.98,69.32,1
13701,2026-02-20 12:19:19,22.05,45.11,69.54,1
13702,2026-02-20 12:19:20,22.11,45.18,69.92,1
13703,2026-02-20 12:19:21,22.14,45.26,70.74,1
13704,2026-02-20 12:19:22,22.06,45.17,70.27,1
13705,2026-02-20 12:19:23,22.07,45.06,70.37,1
13706,2026-02-20 12:19:24,22.1,45.05,70.44,1
13707,2026-02-20 12:19:25,22.04,45.17,70.09,1
13708,2026-02-20 12:19:26,22.11,45.31,69.92,1
13709,2026-02-20 12:19:27,22.2,45.34,69.87,1
13710,2026-02-20 12:19:28,22.15,45.3,70.26,1
13711,2026-02-20 12:19:29,22.12,45.3,70.24,1
13712,2026-02-20 12:19:30,22.03,45.23,69.76,1
13713,2026-02-20 12:19:31,22.1,45.02,69.37,1
13714,2026-02-20 12:19:32,22.1,45.1,69.48,1
13715,2026-02-20 12:19:33,22.07,45.25,70.2,1
13716,2026-02-20 12:19:34,22.09,45.34,69.73,1
13717,2026-02-20 12:19:35,22.14,45.4,69.71,1
13718,2026-02-20 12:19:36,22.21,45.47,69.97,1
13719,2026-02-20 12:19:37,22.18,45.44,69.78,1
13720,2026-02-20 12:19:38,22.19,45.59,69.91,1
13721,2026-02-20 12:19:39,22.17,45.6,70.13,1
13722,2026-02-20 12:19:40,22.19,45.69,70.3,1
13723,2026-02-20 12:19:41,22.2,45.55,70.97,1
13724,2026-02-20 12:19:42,22.2,45.46,70.57,1
13725,2026-02-20 12:19:43,22.18,45.29,70.65,1
13726,2026-02-20 12:19:44,22.04,45.34,70.96,1
13727,2026-02-20 12:19:45,22.05,45.3,70.55,1
13728,2026-02-20 12:19:46,22.07,45.24,70.61,1
13729,2026-02-20 12:19:47,22.03,45.17,70.2,1
13730,2026-02-20 12:19:48,21.92,45.26,70.64,1
13731,2026-02-20 12:19:49,21.97,45.31,70.6,1
13732,2026-02-20 12:19:50,21.92,45.26,70.15,1
13733,2026-02-20 12:19:51,21.91,45.27,70.58,1
13734,2026-02-20 12:19:52,21.79,45.17,70.57,1
13735,2026-02-20 12:19:53,21.76,45.1,70.7,1
13736,2026-02-20 12:19:54,21.83,45.03,70.85,1
13737,2026-02-20 12:19:55,21.78,45.11,70.67,1
13738,2026-02-20 12:19:56,21.83,44.97,70.22,1
13739,2026-02-20 12:19:57,21.93,44.93,70.38,1
13740,2026-02-20 12:19:58,21.97,44.87,70.25,1
13741,2026-02-20 12:19:59,22,44.97,70.47,1
13742,2026-02-20 12:20:00,21.98,44.95,70.55,1
13743,2026-02-20 12:20:01,21.97,45.02,70.37,1
13744,2026-02-20 12:20:02,21.97,44.93,70.14,1
13745,2026-02-20 12:20:03,21.91,44.84,70.4,1
13746,2026-02-20 12:20:04,21.91,44.96,70.77,1
13747,2026-02-20 12:20:05,21.88,44.91,70.61,1
13748,2026-02-20 12:20:06,21.83,44.96,70.44,1
13749,2026-02-20 12:20:07,21.84,44.95,70.43,1
13750,2026-02-20 12:20:08,21.8,44.78,69.91,1
13751,2026-02-20 12:20:09,21.87,44.76,69.52,1
13752,2026-02-20 12:20:10,22,44.71,69.26,1
13753,2026-02-20 12:20:11,21.97,44.8,69.41,1
13754,2026-02-20 12:20:12,21.9,44.86,69.06,1
13755,2026-02-20 12:20:13,21.86,44.89,68.92,1
13756,2026-02-20 12:20:14,21.77,44.95,68.9,1
13757,2026-02-20 12:20:15,21.83,45.06,68.75,1
13758,2026-02-20 12:20:16,21.82,44.94,68.83,1
13759,2026-02-20 12:20:17,21.79,44.97,68.51,1
13760,2026-02-20 12:20:18,21.77,44.92,68.41,1
13761,2026-02-20 12:20:19,21.71,44.94,68.4,1
13762,2026-02-20 12:20:20,21.78,45.1,68.32,1
13763,2026-02-20 12:20:21,21.78,44.99,67.81,1
13764,2026-02-20 12:20:22,21.78,44.8,67.87,1
13765,2026-02-20 12:20:23,21.8,44.91,67.78,1
13766,2026-02-20 12:20:24,21.82,44.89,68.53,1
13767,2026-02-20 12:20:25,21.81,44.98,68.82,1
13768,2026-02-20 12:20:26,21.78,45.09,68.89,1
13769,2026-02-20 12:20:27,21.81,45.13,68.81,1
13770,2026-02-20 12:20:28,21.77,45.03,69.43,1
13771,2026-02-20 12:20:29,21.75,45.05,69.38,1
13772,2026-02-20 12:20:30,21.83,45.12,69.31,1
13773,2026-02-20 12:20:31,21.82,45.29,68.97,1
13774,2026-02-20 12:20:32,21.81,45.5,68.93,1
13775,2026-02-20 12:20:33,21.9,45.51,69.42,1
13776,2026-02-20 12:20:34,21.9,45.47,69.57,1
13777,2026-02-20 12:20:35,21.84,45.31,69.43,1
13778,2026-02-20 12:20:36,21.7,45.3,69.74,1
13779,2026-02-20 12:20:37,21.71,45.2,69.98,1
13780,2026-02-20 12:20:38,21.79,45.19,69.81,1
13781,2026-02-20 12:20:39,21.87,45.17,69.89,1
13782,2026-02-20 12:20:40,21.88,45,69.99,1
13783,2026-02-20 12:20:41,21.9,45.09,69.87,1
13784,2026-02-20 12:20:42,21.97,45.16,69.77,1
13785,2026-02-20 12:20:43,22.04,45.24,69.84,1
13786,2026-02-20 12:20:44,21.9,45.18,69.67,1
13787,2026-02-20 12:20:45,21.96,45.15,69.52,1
13788,2026-02-20 12:20:46,21.93,45.06,69.55,1
13789,2026-02-20 12:20:47,21.97,45.05,69.5,1
13790,2026-02-20 12:20:48,21.92,45.15,69.14,1
13791,2026-02-20 12:20:49,21.92,45.13,69.55,1
13792,2026-02-20 12:20:50,21.93,45.08,69.49,1
13793,2026-02-20 12:20:51,21.89,45.15,69.51,1
13794,2026-02-20 12:20:52,21.94,45.16,69.64,1
13795,2026-02-20 12:20:53,21.9,45.28,69.45,1
13796,2026-02-20 12:20:54,21.94,45.24,69.6,1
13797,2026-02-20 12:20:55,21.87,45.24,69.28,1
13798,2026-02-20 12:20:56,21.95,45.15,68.83,1
13799,2026-02-20 12:20:57,21.86,45.11,68.86,1
13800,2026-02-20 12:20:58,21.91,45.03,69.2,1
13801,2026-02-20 12:20:59,21.92,45.03,69.26,1
13802,2026-02-20 12:21:00,21.97,44.98,69.1,1
13803,2026-02-20 12:21:01,21.83,44.98,68.83,1
13804,2026-02-20 12:21:02,21.77,45.04,68.29,1
13805,2026-02-20 12:21:03,21.87,45.1,68.41,1
13806,2026-02-20 12:21:04,21.91,45.05,68.81,1
13807,2026-02-20 12:21:05,22.04,44.95,69.39,1
13808,2026-02-20 12:21:06,22.07,45.02,69.59,1
13809,2026-02-20 12:21:07,22.07,44.96,69.51,1
13810,2026-02-20 12:21:08,22.03,45.17,69.27,1
13811,2026-02-20 12:21:09,22.03,45.15,69.77,1
13812,2026-02-20 12:21:10,22.09,45.3,69.68,1
13813,2026-02-20 12:21:11,22.16,45.19,69.45,1
13814,2026-02-20 12:21:12,22.14,45.15,69.1,1
13815,2026-02-20 12:21:13,22.17,45.24,69.17,1
13816,2026-02-20 12:21:14,22.13,45.36,68.88,1
13817,2026-02-20 12:21:15,22.13,45.34,68.62,1
13818,2026-02-20 12:21:16,22.03,45.42,68.63,1
13819,2026-02-20 12:21:17,21.99,45.43,69.32,1
13820,2026-02-20 12:21:18,21.91,45.51,69.65,1
13821,2026-02-20 12:21:19,21.95,45.46,69.59,1
13822,2026-02-20 12:21:20,21.89,45.44,69.49,1
13823,2026-02-20 12:21:21,21.92,45.43,69.07,1
13824,2026-02-20 12:21:22,21.96,45.51,69.25,1
13825,2026-02-20 12:21:23,21.97,45.64,69.17,1
13826,2026-02-20 12:21:24,22.02,45.71,69.36,1
13827,2026-02-20 12:21:25,22.08,45.71,69.32,1
13828,2026-02-20 12:21:26,22.1,45.75,69.09,1
13829,2026-02-20 12:21:27,21.99,45.55,68.78,1
13830,2026-02-20 12:21:28,22.02,45.55,69.06,1
13831,2026-02-20 12:21:29,22.02,45.85,69.03,1
13832,2026-02-20 12:21:30,22.04,45.75,68.96,1
13833,2026-02-20 12:21:31,22.03,45.94,68.84,1
